index,flow
0,7620.034017
1,11239.63352
2,7639.633519
3,6620.034017
4,11220.03402
5,17501.11353
6,14313.6666
7,17474.03308
8,18732.18752
9,6080.49414
10,18800.26716
11,6994.497864
12,16895.59944
13,6639.633519
14,7014.338112
15,12556.6221
16,13272.8924
17,16324.35393
18,12596.06185
19,13224.35393
20,7566.033697
21,7967.90845
22,16943.83883
23,7535.640288
24,21764.78248
25,21882.62847
26,17467.77441
27,23361.195
28,10744.94587
29,8320.005339
30,6085.334046
31,17387.45815
32,7324.915057
33,9443.00971
34,14321.14755
35,7323.879298
36,15538.58166
37,15645.02686
38,10538.58166
39,9468.569123
40,8917.164204
41,7614.235309
42,23419.98372
43,8954.969711
44,18556.61154
45,16171.70218
46,7989.203139
47,10766.42028
48,10598.86237
49,18460.62623
50,8337.904441
51,10582.00749
52,8257.212045
53,16372.8924
54,18520.25022
55,20700.00156
56,18569.77228
57,8258.256258
58,8698.355273
59,20708.16402
60,8712.560229
61,6359.056299
62,7117.018855
63,6314.867103
64,7937.692339
65,9837.495009
66,16155.13566
67,7083.575471
68,7947.208756
69,9299.860163
70,7601.989214
71,9259.366676
72,7738.76179
73,10545.02686
74,9783.789396
75,7686.022209
